Timestamp,Temperature (°C),Humidity (%)
2026-02-13 13:34:49,24.1,39.0
2026-02-13 13:34:55,24.1,39.0
2026-02-13 13:35:01,24.1,39.0
2026-02-13 13:35:06,24.1,39.0
2026-02-13 13:35:12,24.1,40.0
2026-02-13 13:35:18,24.1,40.0
2026-02-13 13:35:24,24.1,40.0
2026-02-13 13:35:29,24.2,40.0
2026-02-13 13:35:35,24.2,41.0
2026-02-13 13:35:40,24.2,41.0
2026-02-13 13:35:49,24.2,41.0
2026-02-13 13:35:54,24.2,41.0
2026-02-13 13:36:00,24.1,41.0
2026-02-13 13:36:05,24.2,42.0
2026-02-13 13:36:15,24.2,42.0
2026-02-13 13:36:21,24.5,45.0
2026-02-13 13:36:27,24.5,57.0
2026-02-13 13:36:32,24.8,67.0
2026-02-13 13:36:38,25.3,72.0
2026-02-13 13:36:43,25.8,75.0
2026-02-13 13:36:49,26.2,77.0
2026-02-13 13:36:55,26.7,78.0
2026-02-13 13:37:00,26.7,77.0
2026-02-13 13:37:06,27.1,76.0
2026-02-13 13:37:14,27.6,72.0
2026-02-13 13:37:20,27.6,66.0
2026-02-13 13:37:26,27.6,58.0
2026-02-13 13:37:31,27.6,52.0
2026-02-13 13:37:37,27.6,49.0
2026-02-13 13:37:42,27.6,47.0
2026-02-13 13:37:48,27.6,45.0
2026-02-13 13:37:56,27.6,44.0
2026-02-13 13:38:01,27.6,43.0
2026-02-13 13:38:07,27.1,43.0
2026-02-13 13:38:13,27.1,42.0
2026-02-13 13:38:18,27.1,42.0
2026-02-13 13:38:24,27.1,41.0
2026-02-13 13:38:30,27.1,41.0
2026-02-13 13:38:36,26.7,41.0
2026-02-13 13:38:41,26.7,41.0
2026-02-13 13:38:47,26.7,40.0
2026-02-13 13:38:52,26.7,39.0
2026-02-13 13:38:58,26.7,39.0
2026-02-13 13:39:04,26.3,39.0
2026-02-13 13:39:09,26.2,39.0
2026-02-13 13:39:15,26.2,39.0
2026-02-13 13:39:21,26.2,38.0
2026-02-13 13:39:26,26.2,38.0
2026-02-13 13:39:31,26.2,38.0
2026-02-13 13:39:36,26.2,38.0
2026-02-13 13:39:41,25.8,37.0
2026-02-13 13:39:47,25.8,37.0
2026-02-13 13:39:53,25.8,37.0
2026-02-13 13:39:58,25.8,37.0
2026-02-13 13:40:03,25.8,38.0
2026-02-13 13:40:09,25.8,38.0
2026-02-13 13:40:14,25.8,38.0
2026-02-13 13:40:19,25.8,38.0
2026-02-13 13:40:24,25.8,39.0
2026-02-13 13:40:29,25.8,39.0
2026-02-13 13:40:35,25.3,39.0
2026-02-13 13:40:40,25.3,39.0
2026-02-13 13:40:45,25.3,39.0
2026-02-13 13:40:50,25.3,39.0
2026-02-13 13:40:55,25.3,39.0
2026-02-13 13:41:01,25.3,39.0
2026-02-13 13:41:06,25.3,39.0
2026-02-13 13:41:11,25.3,39.0
2026-02-13 13:41:16,25.3,39.0
2026-02-13 13:41:22,25.3,39.0
2026-02-13 13:41:27,25.3,39.0
2026-02-13 13:41:32,25.3,39.0
2026-02-13 13:41:37,25.3,40.0
2026-02-13 13:41:42,25.3,40.0
2026-02-13 13:41:48,25.3,40.0
2026-02-13 13:41:53,25.3,40.0
2026-02-13 13:41:58,25.3,40.0
2026-02-13 13:42:03,25.3,40.0
2026-02-13 13:42:08,25.3,40.0
2026-02-13 13:42:13,24.8,39.0
2026-02-13 13:42:19,24.8,39.0
2026-02-13 13:42:25,24.8,39.0
2026-02-13 13:42:30,24.8,39.0
2026-02-13 13:42:35,24.8,39.0
2026-02-13 13:42:40,24.8,39.0
2026-02-13 13:42:45,24.8,40.0
2026-02-13 13:42:51,24.8,40.0
2026-02-13 13:42:56,24.8,40.0
2026-02-13 13:43:01,24.8,40.0
2026-02-13 13:43:06,24.8,40.0
2026-02-13 13:43:11,24.8,40.0
2026-02-13 13:43:17,24.8,40.0
2026-02-13 13:43:22,24.8,40.0
2026-02-13 13:43:27,24.8,40.0
2026-02-13 13:43:32,24.8,40.0
2026-02-13 13:43:38,24.8,40.0
2026-02-13 13:43:43,24.8,40.0
2026-02-13 13:43:48,24.8,40.0
2026-02-13 13:43:53,24.8,40.0
2026-02-13 13:43:58,24.8,40.0
2026-02-13 13:44:03,24.8,40.0
2026-02-13 13:44:09,24.8,40.0
2026-02-13 13:44:14,24.8,40.0
2026-02-13 13:44:19,24.8,40.0
2026-02-13 13:44:24,24.8,41.0
2026-02-13 13:44:30,24.8,41.0
2026-02-13 13:44:35,24.8,41.0
2026-02-13 13:44:40,24.8,41.0
2026-02-13 13:44:45,24.8,41.0
2026-02-13 13:44:56,24.8,42.0
2026-02-13 13:45:01,24.8,42.0
2026-02-13 13:45:06,24.8,42.0
2026-02-13 13:45:11,24.8,42.0
2026-02-13 13:45:16,24.8,42.0
2026-02-13 13:45:22,24.8,42.0
2026-02-13 13:45:27,24.7,42.0
2026-02-13 13:45:32,24.5,42.0
2026-02-13 13:45:37,24.5,42.0
2026-02-13 13:45:42,24.5,42.0
2026-02-13 13:45:48,24.5,42.0
2026-02-13 13:45:53,24.5,42.0
2026-02-13 13:45:58,24.5,42.0
2026-02-13 13:46:03,24.5,42.0
2026-02-13 13:46:08,24.5,42.0
2026-02-13 13:46:14,24.5,42.0
2026-02-13 13:46:19,24.5,42.0
2026-02-13 13:46:24,24.5,42.0
2026-02-13 13:46:29,24.5,42.0
2026-02-13 13:46:34,24.5,42.0
2026-02-13 13:46:40,24.5,42.0
2026-02-13 13:46:45,24.5,42.0
2026-02-13 13:46:50,24.5,42.0
2026-02-13 13:46:55,24.5,42.0
2026-02-13 13:47:01,24.5,42.0
2026-02-13 13:47:06,24.5,42.0
2026-02-13 13:47:11,24.5,42.0
2026-02-13 13:47:16,24.5,42.0
2026-02-13 13:47:22,24.5,42.0
2026-02-13 13:47:27,24.5,42.0
2026-02-13 13:47:32,24.5,42.0
2026-02-13 13:47:38,24.5,42.0
2026-02-13 13:47:43,24.5,42.0
2026-02-13 13:47:48,24.5,42.0
2026-02-13 13:47:53,24.5,42.0
2026-02-13 13:48:08,24.5,42.0
2026-02-13 13:48:13,24.5,42.0
2026-02-13 13:48:19,24.5,42.0
2026-02-13 13:48:24,24.5,42.0
2026-02-13 13:48:29,24.5,42.0
2026-02-13 13:48:34,24.5,42.0
2026-02-13 13:48:39,24.5,42.0
2026-02-13 13:48:45,24.5,42.0
2026-02-13 13:48:50,24.5,42.0
2026-02-13 13:48:55,24.5,42.0
2026-02-13 13:49:10,24.5,42.0
2026-02-13 13:49:15,24.5,42.0
2026-02-13 13:49:21,24.5,42.0
2026-02-13 13:49:26,24.5,42.0
2026-02-13 13:49:31,24.5,42.0
2026-02-13 13:49:36,24.5,41.0
2026-02-13 13:49:42,24.5,41.0
2026-02-13 13:49:47,24.5,41.0
2026-02-13 13:49:52,24.5,41.0
2026-02-13 13:49:57,24.5,41.0
2026-02-13 13:50:02,24.5,41.0
2026-02-13 13:50:08,24.5,41.0
2026-02-13 13:50:13,24.5,41.0
2026-02-13 13:50:18,24.5,41.0
2026-02-13 13:50:23,24.5,41.0
2026-02-13 13:50:29,24.5,41.0
2026-02-13 13:50:34,24.5,41.0
2026-02-13 13:50:39,24.5,40.0
2026-02-13 13:50:44,24.5,40.0
2026-02-13 13:50:49,24.5,39.0
2026-02-13 13:50:54,24.5,39.0
2026-02-13 13:51:00,24.5,39.0
2026-02-13 13:51:05,24.5,39.0
2026-02-13 13:51:10,24.5,39.0
2026-02-13 13:51:15,24.5,39.0
2026-02-13 13:51:20,24.5,39.0
2026-02-13 13:51:26,24.5,39.0
2026-02-13 13:51:31,24.5,39.0
2026-02-13 13:51:36,24.5,39.0
2026-02-13 13:51:41,24.5,39.0
2026-02-13 13:51:46,24.5,40.0
2026-02-13 13:51:52,24.5,40.0
2026-02-13 13:51:57,24.5,40.0
2026-02-13 13:52:02,24.5,40.0
2026-02-13 13:52:08,24.5,40.0
2026-02-13 13:52:13,24.5,40.0
2026-02-13 13:52:18,24.5,40.0
2026-02-13 13:52:24,24.5,39.0
2026-02-13 13:52:29,24.5,39.0
2026-02-13 13:52:34,24.5,39.0
2026-02-13 13:52:39,24.5,39.0
2026-02-13 13:52:44,24.5,40.0
2026-02-13 13:52:49,24.5,40.0
2026-02-13 13:52:54,24.5,40.0
2026-02-13 13:53:00,24.5,40.0
2026-02-13 13:53:05,24.5,41.0
2026-02-13 13:53:10,24.5,41.0
2026-02-13 13:53:16,24.5,41.0
2026-02-13 13:53:21,24.5,41.0
2026-02-13 13:53:26,24.5,40.0
2026-02-13 13:53:31,24.5,39.0
2026-02-13 13:53:37,24.5,39.0
2026-02-13 13:53:42,24.5,39.0
2026-02-13 13:53:47,24.5,39.0
2026-02-13 13:53:52,24.5,39.0
2026-02-13 13:53:57,24.5,39.0
2026-02-13 13:54:02,24.5,39.0
2026-02-13 13:54:08,24.5,40.0
2026-02-13 13:54:13,24.5,40.0
2026-02-13 13:54:18,24.5,40.0
2026-02-13 13:54:23,24.5,40.0
2026-02-13 13:54:28,24.5,39.0
2026-02-13 13:54:33,24.5,39.0
2026-02-13 13:54:38,24.5,39.0
2026-02-13 13:54:44,24.5,39.0
2026-02-13 13:54:49,24.5,39.0
2026-02-13 13:54:54,24.5,39.0
2026-02-13 13:55:00,24.5,39.0
2026-02-13 13:55:05,24.5,40.0
2026-02-13 13:55:10,24.5,40.0
2026-02-13 13:55:15,24.5,40.0
2026-02-13 13:55:20,24.5,41.0
2026-02-13 13:55:26,24.5,41.0
2026-02-13 13:55:31,24.5,41.0
2026-02-13 13:55:36,24.5,41.0
2026-02-13 13:55:42,24.5,41.0
2026-02-13 13:55:47,24.5,41.0
2026-02-13 13:55:52,24.5,41.0
2026-02-13 13:55:57,24.5,41.0
2026-02-13 13:56:02,24.5,41.0
2026-02-13 13:56:08,24.5,41.0
2026-02-13 13:56:13,24.5,41.0
2026-02-13 13:56:18,24.5,41.0
2026-02-13 13:56:23,24.5,41.0
2026-02-13 13:56:28,24.5,41.0
2026-02-13 13:56:34,24.5,41.0
2026-02-13 13:56:39,24.5,41.0
2026-02-13 13:56:44,24.5,41.0
2026-02-13 13:56:49,24.5,41.0
2026-02-13 13:56:55,24.5,41.0
2026-02-13 13:57:00,24.5,41.0
2026-02-13 13:57:05,24.5,40.0
2026-02-13 13:57:10,24.5,40.0
2026-02-13 13:57:16,24.5,40.0
2026-02-13 13:57:21,24.5,40.0
2026-02-13 13:57:26,24.5,40.0
2026-02-13 13:57:32,24.5,41.0
2026-02-13 13:57:37,24.5,41.0
2026-02-13 13:57:42,24.5,41.0
2026-02-13 13:57:47,24.5,41.0
2026-02-13 13:57:52,24.5,41.0
2026-02-13 13:57:58,24.5,41.0
2026-02-13 13:58:03,24.5,41.0
2026-02-13 13:58:08,24.5,41.0
2026-02-13 13:58:13,24.5,41.0
2026-02-13 13:58:18,24.5,41.0
2026-02-13 13:58:23,24.5,41.0
2026-02-13 13:58:28,24.5,41.0
2026-02-13 13:58:34,24.5,41.0
2026-02-13 13:58:39,24.5,41.0
2026-02-13 13:58:44,24.5,41.0
2026-02-13 13:58:49,24.5,41.0
2026-02-13 13:58:54,24.5,42.0
2026-02-13 13:59:00,24.5,42.0
2026-02-13 13:59:05,24.5,42.0
2026-02-13 13:59:10,24.5,41.0
2026-02-13 13:59:15,24.5,42.0
2026-02-13 13:59:21,24.5,42.0
2026-02-13 13:59:26,24.5,42.0
2026-02-13 13:59:31,24.5,42.0
2026-02-13 13:59:36,24.5,42.0
2026-02-13 13:59:41,24.5,42.0
2026-02-13 13:59:47,24.5,42.0
2026-02-13 13:59:52,24.5,42.0
2026-02-13 13:59:57,24.5,42.0
2026-02-13 14:00:02,24.5,42.0
2026-02-13 14:00:08,24.5,42.0
2026-02-13 14:00:13,24.5,42.0
2026-02-13 14:00:19,24.5,42.0
2026-02-13 14:00:24,24.5,42.0
2026-02-13 14:00:29,24.5,42.0
2026-02-13 14:00:34,24.5,42.0
2026-02-13 14:00:40,24.5,42.0
2026-02-13 14:00:45,24.5,42.0
2026-02-13 14:00:50,24.5,42.0
2026-02-13 14:00:56,24.5,42.0
2026-02-13 14:01:01,24.5,42.0
2026-02-13 14:01:06,24.5,42.0
2026-02-13 14:01:12,24.5,42.0
2026-02-13 14:01:17,24.5,42.0
2026-02-13 14:01:22,24.5,42.0
2026-02-13 14:01:27,24.5,42.0
2026-02-13 14:01:32,24.5,42.0
2026-02-13 14:01:38,24.5,42.0
2026-02-13 14:01:43,24.5,42.0
2026-02-13 14:02:01,24.5,42.0
2026-02-13 14:02:07,24.5,42.0
2026-02-13 14:02:12,24.5,42.0
2026-02-13 14:02:17,24.5,42.0
2026-02-13 14:02:23,24.5,42.0
2026-02-13 14:02:28,24.5,42.0
2026-02-13 14:02:33,24.5,42.0
2026-02-13 14:02:38,24.5,42.0
2026-02-13 14:02:43,24.5,42.0
2026-02-13 14:02:48,24.5,42.0
2026-02-13 14:02:53,24.5,42.0
2026-02-13 14:02:59,24.5,42.0
2026-02-13 14:03:04,24.5,41.0
2026-02-13 14:03:09,24.5,41.0
2026-02-13 14:03:14,24.5,41.0
2026-02-13 14:03:19,24.5,41.0
2026-02-13 14:03:24,24.5,41.0
2026-02-13 14:03:30,24.5,41.0
2026-02-13 14:03:35,24.5,41.0
2026-02-13 14:03:40,24.5,41.0
2026-02-13 14:03:46,24.5,40.0
2026-02-13 14:03:51,24.5,39.0
2026-02-13 14:03:56,24.5,39.0
2026-02-13 14:04:01,24.5,39.0
2026-02-13 14:04:07,24.5,39.0
2026-02-13 14:04:12,24.5,39.0
2026-02-13 14:04:17,24.5,39.0
2026-02-13 14:04:22,24.5,39.0
2026-02-13 14:04:28,24.5,39.0
2026-02-13 14:04:33,24.5,39.0
2026-02-13 14:04:38,24.5,39.0
2026-02-13 14:04:43,24.5,40.0
2026-02-13 14:04:48,24.5,40.0
2026-02-13 14:04:54,24.5,40.0
2026-02-13 14:04:59,24.5,40.0
2026-02-13 14:05:04,24.5,41.0
2026-02-13 14:05:09,24.5,41.0
2026-02-13 14:05:14,24.5,40.0
2026-02-13 14:05:19,24.5,40.0
2026-02-13 14:05:25,24.5,40.0
2026-02-13 14:05:30,24.5,40.0
2026-02-13 14:05:35,24.5,40.0
2026-02-13 14:05:40,24.5,39.0
2026-02-13 14:05:46,24.5,39.0
2026-02-13 14:05:51,24.5,39.0
2026-02-13 14:05:57,24.5,39.0
2026-02-13 14:06:02,24.5,39.0
2026-02-13 14:06:08,24.5,39.0
2026-02-13 14:06:13,24.5,39.0
2026-02-13 14:06:18,24.5,39.0
2026-02-13 14:06:23,24.5,39.0
2026-02-13 14:06:29,24.5,39.0
2026-02-13 14:06:34,24.5,39.0
2026-02-13 14:06:39,24.5,39.0
2026-02-13 14:06:44,24.5,39.0
2026-02-13 14:06:50,24.5,40.0
2026-02-13 14:07:12,24.5,40.0
2026-02-13 14:07:17,24.5,40.0
2026-02-13 14:07:22,24.5,40.0
2026-02-13 14:07:27,24.5,40.0
2026-02-13 14:07:32,24.5,40.0
2026-02-13 14:07:38,24.5,40.0
2026-02-13 14:07:43,24.5,41.0
2026-02-13 14:07:48,24.5,41.0
2026-02-13 14:07:54,24.5,41.0
2026-02-13 14:07:59,24.5,41.0
2026-02-13 14:08:04,24.5,41.0
2026-02-13 14:08:09,24.5,41.0
2026-02-13 14:08:14,24.5,41.0
2026-02-13 14:08:20,24.5,41.0
2026-02-13 14:08:25,24.5,41.0
2026-02-13 14:08:30,24.5,41.0
2026-02-13 14:08:35,24.5,42.0
2026-02-13 14:08:40,24.5,42.0
2026-02-13 14:08:45,24.5,42.0
2026-02-13 14:08:51,24.5,42.0
2026-02-13 14:08:56,24.5,42.0
2026-02-13 14:09:01,24.5,42.0
2026-02-13 14:09:07,24.5,42.0
2026-02-13 14:09:12,24.5,42.0
2026-02-13 14:09:17,24.5,42.0
2026-02-13 14:09:22,24.5,42.0
2026-02-13 14:09:28,24.5,42.0
2026-02-13 14:09:33,24.5,41.0
2026-02-13 14:09:38,24.5,42.0
2026-02-13 14:09:43,24.5,41.0
2026-02-13 14:09:48,24.5,41.0
2026-02-13 14:09:54,24.5,41.0
2026-02-13 14:09:59,24.5,41.0
2026-02-13 14:10:04,24.5,40.0
2026-02-13 14:10:09,24.5,40.0
2026-02-13 14:10:15,24.5,40.0
2026-02-13 14:10:20,24.5,40.0
2026-02-13 14:10:25,24.5,40.0
2026-02-13 14:10:30,24.5,40.0
2026-02-13 14:10:36,24.5,40.0
2026-02-13 14:10:41,24.3,40.0
2026-02-13 14:10:46,24.2,40.0
2026-02-13 14:10:51,24.2,40.0
2026-02-13 14:10:56,24.1,41.0
2026-02-13 14:11:02,24.1,41.0
2026-02-13 14:11:07,24.1,41.0
2026-02-13 14:11:12,24.1,41.0
2026-02-13 14:11:18,24.1,41.0
2026-02-13 14:11:23,24.1,41.0
2026-02-13 14:11:28,24.1,41.0
2026-02-13 14:11:33,24.1,41.0
2026-02-13 14:11:38,24.1,41.0
2026-02-13 14:11:43,24.1,42.0
2026-02-13 14:11:48,24.1,41.0
2026-02-13 14:11:54,24.1,41.0
2026-02-13 14:11:59,24.1,41.0
2026-02-13 14:12:04,24.1,41.0
2026-02-13 14:12:09,24.1,41.0
2026-02-13 14:12:15,24.1,42.0
2026-02-13 14:12:20,24.1,41.0
2026-02-13 14:12:25,24.1,41.0
2026-02-13 14:12:30,24.1,41.0
2026-02-13 14:12:35,24.1,41.0
2026-02-13 14:12:40,24.1,41.0
2026-02-13 14:12:46,24.1,41.0
2026-02-13 14:12:51,24.1,41.0
2026-02-13 14:12:56,24.1,41.0
2026-02-13 14:13:01,24.1,41.0
2026-02-13 14:13:06,24.1,41.0
2026-02-13 14:13:11,24.1,41.0
2026-02-13 14:13:17,24.1,41.0
2026-02-13 14:13:22,24.1,41.0
2026-02-13 14:13:27,24.1,41.0
2026-02-13 14:13:32,24.1,41.0
2026-02-13 14:13:37,24.1,41.0
2026-02-13 14:13:42,24.1,40.0
2026-02-13 14:13:48,24.1,40.0
2026-02-13 14:13:53,24.1,40.0
2026-02-13 14:13:58,24.1,41.0
2026-02-13 14:14:03,24.1,41.0
2026-02-13 14:14:08,24.1,41.0
2026-02-13 14:14:13,24.1,41.0
2026-02-13 14:14:19,24.1,41.0
2026-02-13 14:14:24,24.1,42.0
2026-02-13 14:14:29,24.1,42.0
2026-02-13 14:14:35,24.1,42.0
2026-02-13 14:14:40,24.1,42.0
2026-02-13 14:14:45,24.1,42.0
2026-02-13 14:14:50,24.1,42.0
2026-02-13 14:14:55,24.1,41.0
2026-02-13 14:15:01,24.1,41.0
2026-02-13 14:15:06,24.1,41.0
2026-02-13 14:15:11,24.1,41.0
2026-02-13 14:15:16,24.1,41.0
2026-02-13 14:15:21,24.1,41.0
2026-02-13 14:15:27,24.1,42.0
2026-02-13 14:15:32,24.1,42.0
2026-02-13 14:15:37,24.1,42.0
2026-02-13 14:15:42,24.1,42.0
2026-02-13 14:15:47,24.1,41.0
2026-02-13 14:15:53,24.1,41.0
2026-02-13 14:15:58,24.1,40.0
2026-02-13 14:16:03,24.1,40.0
2026-02-13 14:16:08,24.1,40.0
2026-02-13 14:16:13,24.1,40.0
2026-02-13 14:16:19,24.1,40.0
2026-02-13 14:16:24,24.1,40.0
2026-02-13 14:16:29,24.1,40.0
2026-02-13 14:16:34,24.1,40.0
2026-02-13 14:16:39,24.1,40.0
2026-02-13 14:16:45,24.1,40.0
2026-02-13 14:16:50,24.1,40.0
2026-02-13 14:16:55,24.1,40.0
2026-02-13 14:17:00,24.1,40.0
2026-02-13 14:17:06,24.1,40.0
2026-02-13 14:17:11,24.1,40.0
2026-02-13 14:17:16,24.1,40.0
2026-02-13 14:17:21,24.1,40.0
2026-02-13 14:17:26,24.1,40.0
2026-02-13 14:17:32,24.1,39.0
2026-02-13 14:17:37,24.1,39.0
2026-02-13 14:17:42,24.1,39.0
2026-02-13 14:17:47,24.1,39.0
2026-02-13 14:17:52,24.1,40.0
2026-02-13 14:17:58,24.1,40.0
2026-02-13 14:18:03,24.1,40.0
2026-02-13 14:18:08,24.1,41.0
2026-02-13 14:18:13,24.1,41.0
2026-02-13 14:18:19,24.1,41.0
2026-02-13 14:18:24,24.1,41.0
2026-02-13 14:18:29,24.1,41.0
2026-02-13 14:18:35,24.1,41.0
2026-02-13 14:18:40,24.1,41.0
2026-02-13 14:18:45,24.1,41.0
2026-02-13 14:18:51,24.1,41.0
2026-02-13 14:18:56,24.1,41.0
2026-02-13 14:19:01,24.1,41.0
2026-02-13 14:19:06,24.1,40.0
2026-02-13 14:19:12,24.1,40.0
2026-02-13 14:19:17,24.1,40.0
2026-02-13 14:19:22,24.1,40.0
2026-02-13 14:19:27,24.1,40.0
2026-02-13 14:19:33,24.1,40.0
2026-02-13 14:19:38,24.1,41.0
2026-02-13 14:19:43,24.1,41.0
2026-02-13 14:19:48,24.1,41.0
2026-02-13 14:19:53,24.1,41.0
2026-02-13 14:19:59,24.1,41.0
2026-02-13 14:20:04,24.1,41.0
2026-02-13 14:20:09,24.1,41.0
2026-02-13 14:20:15,24.1,40.0
2026-02-13 14:20:20,24.1,40.0
2026-02-13 14:20:25,24.1,40.0
2026-02-13 14:20:30,24.1,40.0
2026-02-13 14:20:35,24.1,39.0
2026-02-13 14:20:40,24.1,39.0
2026-02-13 14:20:45,24.1,39.0
2026-02-13 14:20:50,24.1,39.0
2026-02-13 14:20:56,24.1,39.0
2026-02-13 14:21:01,24.1,39.0
2026-02-13 14:21:06,24.1,39.0
2026-02-13 14:21:11,24.1,40.0
2026-02-13 14:21:17,24.1,40.0
2026-02-13 14:21:22,24.1,40.0
2026-02-13 14:21:27,24.1,40.0
2026-02-13 14:21:32,24.1,41.0
2026-02-13 14:21:37,24.1,41.0
2026-02-13 14:21:42,24.1,41.0
2026-02-13 14:21:48,24.1,41.0
2026-02-13 14:21:53,24.1,41.0
2026-02-13 14:21:58,24.1,40.0
2026-02-13 14:22:03,24.1,40.0
2026-02-13 14:22:08,24.1,40.0
2026-02-13 14:22:13,24.1,40.0
2026-02-13 14:22:18,24.1,39.0
2026-02-13 14:22:24,24.1,40.0
2026-02-13 14:22:29,24.1,40.0
2026-02-13 14:22:34,24.1,39.0
2026-02-13 14:22:40,24.1,39.0
2026-02-13 14:22:45,24.1,39.0
2026-02-13 14:22:50,24.1,39.0
2026-02-13 14:22:55,24.1,39.0
2026-02-13 14:23:01,24.1,39.0
2026-02-13 14:23:06,24.1,38.0
2026-02-13 14:23:11,24.1,38.0
2026-02-13 14:23:16,24.1,38.0
2026-02-13 14:23:22,24.1,38.0
2026-02-13 14:23:27,24.1,38.0
2026-02-13 14:23:32,24.1,39.0
2026-02-13 14:23:37,24.1,39.0
2026-02-13 14:23:42,24.1,39.0
2026-02-13 14:23:48,24.1,39.0
2026-02-13 14:23:53,24.1,39.0
2026-02-13 14:23:58,24.1,39.0
2026-02-13 14:24:03,24.1,39.0
2026-02-13 14:24:08,24.1,39.0
2026-02-13 14:24:14,24.1,39.0
2026-02-13 14:24:19,24.1,39.0
2026-02-13 14:24:24,24.1,39.0
2026-02-13 14:24:29,24.1,39.0
2026-02-13 14:24:34,24.1,39.0
2026-02-13 14:24:40,24.1,39.0
2026-02-13 14:24:45,24.1,39.0
2026-02-13 14:24:50,24.1,40.0
2026-02-13 14:24:55,24.1,40.0
2026-02-13 14:25:00,24.1,40.0
2026-02-13 14:25:06,24.1,40.0
2026-02-13 14:25:11,24.1,40.0
2026-02-13 14:25:16,24.1,40.0
2026-02-13 14:25:21,24.1,40.0
2026-02-13 14:25:26,24.1,40.0
2026-02-13 14:25:31,24.1,40.0
2026-02-13 14:25:36,24.1,40.0
2026-02-13 14:25:41,24.1,40.0
2026-02-13 14:25:47,24.1,40.0
2026-02-13 14:25:52,24.1,40.0
2026-02-13 14:25:57,24.1,40.0
2026-02-13 14:26:03,24.1,40.0
2026-02-13 14:26:08,24.1,40.0
2026-02-13 14:26:13,24.1,40.0
2026-02-13 14:26:18,24.1,39.0
2026-02-13 14:26:24,24.1,39.0
2026-02-13 14:26:29,24.1,39.0
2026-02-13 14:26:34,24.1,39.0
2026-02-13 14:26:39,24.1,39.0
2026-02-13 14:26:44,24.1,39.0
2026-02-13 14:26:50,24.1,39.0
2026-02-13 14:26:55,24.1,39.0
2026-02-13 14:27:00,24.1,39.0
2026-02-13 14:27:05,24.1,39.0
2026-02-13 14:27:10,24.1,39.0
2026-02-13 14:27:15,24.1,39.0
2026-02-13 14:27:21,24.1,39.0
2026-02-13 14:27:26,24.1,39.0
2026-02-13 14:27:31,24.1,39.0
2026-02-13 14:27:36,24.1,39.0
2026-02-13 14:27:41,24.1,39.0
2026-02-13 14:27:47,24.1,39.0
2026-02-13 14:27:52,24.1,39.0
2026-02-13 14:27:57,24.1,39.0
2026-02-13 14:28:03,24.1,39.0
2026-02-13 14:28:08,24.1,39.0
2026-02-13 14:28:13,24.1,39.0
2026-02-13 14:28:18,24.1,39.0
2026-02-13 14:28:24,24.1,39.0
2026-02-13 14:28:29,24.1,38.0
2026-02-13 14:28:34,24.1,38.0
2026-02-13 14:28:39,24.1,38.0
2026-02-13 14:28:44,24.1,38.0
2026-02-13 14:28:49,24.1,38.0
2026-02-13 14:28:55,24.1,38.0
2026-02-13 14:29:00,24.1,39.0
2026-02-13 14:29:05,24.1,39.0
2026-02-13 14:29:10,24.1,39.0
2026-02-13 14:29:15,24.1,39.0
2026-02-13 14:29:20,24.1,39.0
2026-02-13 14:29:25,24.1,39.0
2026-02-13 14:29:31,24.1,39.0
2026-02-13 14:29:36,24.1,39.0
2026-02-13 14:29:41,24.1,39.0
2026-02-13 14:29:46,24.1,39.0
2026-02-13 14:29:52,24.1,39.0
2026-02-13 14:29:57,24.1,39.0
2026-02-13 14:30:02,24.1,39.0
2026-02-13 14:30:07,24.1,39.0
